Date;PROCESS_COUNT;DB_LOAD;THREAD_COUNT;SESSIONS_COUNT
12.04.2017 00:05;2;3;3;3
12.04.2017 00:15;5;4;6;6
12.04.2017 00:25;14;5;15;15
12.04.2017 00:35;15;5;17;17
12.04.2017 00:45;42;16;45;40
12.04.2017 00:55;51;17;56;50
12.04.2017 01:05;49;17;52;41
12.04.2017 01:15;53;22;60;62
12.04.2017 01:25;57;22;60;61
12.04.2017 01:35;69;29;71;78
12.04.2017 01:45;55;33;57;52
12.04.2017 01:55;63;33;68;68
12.04.2017 02:05;41;48;70;70
12.04.2017 02:15;54;100;125;238
12.04.2017 02:25;44;85;101;174
12.04.2017 02:35;32;71;33;38
12.04.2017 02:45;15;10;16;19
12.04.2017 02:55;4;5;5;8

